filename,num_timesteps,num_timesteps_missing,avg_spatial_coverage,num_timesteps_abovecov,temporal_coverage,assesment_temporal,assesment_spatial
14ULE_22,115,70,69.23736572265625,77,66.95652173913044,low,low
14ULE_23,115,94,60.86680536684783,70,60.869565217391305,low,low
14ULE_24,115,88,63.30936597741169,69,60.0,low,low
14ULE_25,115,83,63.685183317764945,70,60.869565217391305,low,low
14ULE_26,56,48,65.6209945678711,34,60.714285714285715,low,low
14ULE_27,56,32,66.81638445172992,34,60.714285714285715,low,low
14ULE_28,115,84,67.6669576893682,74,64.34782608695652,low,low
14ULE_29,115,67,62.47196363366169,67,58.26086956521739,low,low
14VNL_00,88,52,62.68938237970526,48,54.54545454545455,low,low
14VNL_01,76,61,62.34018426192434,42,55.26315789473684,low,low
14VNL_02,88,63,64.40455696799539,52,59.09090909090909,low,low
14VNL_03,77,59,60.17154842228084,43,55.84415584415584,low,low
14VNL_04,88,48,77.64760797674006,63,71.5909090909091,high,high
14VNL_05,76,48,71.49867007606908,48,63.1578947368421,low,high
14VNL_06,76,47,77.83122815583882,57,75.0,high,high
14VNL_07,127,91,66.76808755228839,82,64.56692913385827,low,low
14VNL_08,76,50,61.322904887952305,40,52.63157894736842,low,low
14VNL_09,76,48,72.36532914011102,49,64.47368421052632,low,high
14VNL_10,143,108,63.91768022017045,79,55.24475524475525,low,low
14VNL_11,76,50,66.43206947728207,46,60.526315789473685,low,low
14VNL_12,128,84,59.619855880737305,68,53.125,low,low
14VNL_13,128,83,58.788418769836426,68,53.125,low,low
14VNL_14,76,48,71.60720825195312,50,65.78947368421052,low,high
14VNL_15,128,90,58.45433473587036,67,52.34375,low,low
14VNL_16,127,91,64.61931363804133,75,59.05511811023622,low,low
14VNL_17,76,57,65.68121659128289,47,61.8421052631579,low,low
14VNL_18,76,55,64.75842124537418,47,61.8421052631579,low,low
14VNL_19,93,61,73.67435578377017,59,63.44086021505376,low,high
14VNL_20,76,50,71.88387419048108,48,63.1578947368421,low,high
14VNL_21,76,49,68.68077328330592,48,63.1578947368421,low,low
14VNL_22,100,71,60.81712341308594,56,56.0,low,low
14VNL_23,76,52,69.3980568333676,51,67.10526315789474,low,low
14VNL_24,76,58,70.58005081979852,50,65.78947368421052,low,high
14VNL_25,148,103,61.624990927206504,84,56.75675675675676,low,low
14VNL_26,100,76,61.88774108886719,54,54.0,low,low
14VNL_27,76,54,68.37724384508635,46,60.526315789473685,low,low
14VNL_28,88,63,60.117530822753906,50,56.81818181818182,low,low
14VNL_29,76,56,68.53954917506168,48,63.1578947368421,low,low
14VPJ_00,97,51,64.76629198211984,59,60.824742268041234,low,low
14VPJ_01,97,58,61.35228737113402,55,56.70103092783505,low,low
14VPJ_02,117,87,59.61890587439904,61,52.136752136752136,low,low
14VPJ_03,115,101,47.18574855638587,48,41.73913043478261,low,low
14VPJ_04,157,90,71.5242811069367,109,69.4267515923567,low,high
14VPJ_05,97,84,56.350487777867265,51,52.577319587628864,low,low
14VPJ_06,98,76,55.32513054049745,48,48.97959183673469,low,low
14VPJ_07,177,113,73.0138056695798,120,67.79661016949153,low,high
14VPJ_08,97,74,61.20275123832152,56,57.7319587628866,low,low
14VPJ_09,110,77,61.74846302379262,61,55.45454545454545,low,low
14VPJ_10,98,76,64.65046162507971,60,61.224489795918366,low,low
14VPJ_11,97,62,62.06262332876933,58,59.79381443298969,low,low
14VPJ_12,97,67,64.85130074097938,61,62.88659793814433,low,low
14VPJ_13,110,76,62.8424072265625,58,52.72727272727273,low,low
14VPJ_14,105,70,63.5137212844122,63,60.0,low,low
14VPJ_15,117,106,56.26004210904113,53,45.2991452991453,low,low
14VPJ_16,98,60,57.82750966597577,51,52.04081632653061,low,low
14VPJ_17,105,68,55.522664388020836,54,51.42857142857143,low,low
14VPJ_18,156,96,73.7682635967548,110,70.51282051282051,high,high
14VPJ_19,97,76,60.64761446923325,55,56.70103092783505,low,low
14VPJ_20,98,65,60.98207746233259,53,54.08163265306123,low,low
14VPJ_21,105,81,54.76931617373512,53,50.476190476190474,low,low
14VPJ_22,158,102,60.50971308840981,88,55.69620253164557,low,low
14VPJ_23,97,71,61.04893635228737,56,57.7319587628866,low,low
14VPJ_24,110,97,53.88702392578125,54,49.09090909090909,low,low
14VPJ_25,158,111,70.07961997502967,104,65.82278481012658,low,high
14VPJ_26,105,66,60.34509567987351,61,58.095238095238095,low,low
14VPJ_27,114,92,59.46352774636787,55,48.24561403508772,low,low
14VPJ_28,158,133,56.47104963471618,76,48.10126582278481,low,low
14VPJ_29,105,74,53.718973795572914,50,47.61904761904762,low,low
15SVR_00,59,24,76.08973616260593,42,71.1864406779661,high,high
15SVR_01,60,60,61.77093505859375,35,58.333333333333336,low,low
15SVR_02,59,59,67.15512033236229,39,66.10169491525424,low,low
15SVR_03,60,43,64.28314208984375,37,61.666666666666664,low,low
15SVR_04,60,40,65.86013793945312,34,56.666666666666664,low,low
15SVR_05,59,55,66.03383209745763,34,57.6271186440678,low,low
15SVR_06,60,59,64.31050618489583,37,61.666666666666664,low,low
15SVR_07,59,59,65.57234424655721,36,61.016949152542374,low,low
15SVR_08,61,47,72.85556480532787,41,67.21311475409836,low,high
15SVR_09,59,57,63.43368271649894,33,55.932203389830505,low,low
15SVR_10,60,58,61.80211385091146,33,55.0,low,low
15SVR_11,59,43,65.69286281779661,37,62.71186440677966,low,low
15SVR_12,60,38,66.41499837239583,36,60.0,low,low
15SVR_13,59,38,65.78762248411017,37,62.71186440677966,low,low
15SVR_14,59,47,64.32557186837924,37,62.71186440677966,low,low
15SVR_15,59,42,69.23388464976165,38,64.40677966101696,low,low
15SVR_16,59,45,63.47402798927436,35,59.32203389830509,low,low
15SVR_17,61,39,76.91050044825819,44,72.1311475409836,high,high
15SVR_18,59,58,64.76057666843221,35,59.32203389830509,low,low
15SVR_19,59,52,64.776611328125,34,57.6271186440678,low,low
15SVR_20,59,59,67.69683320643539,35,59.32203389830509,low,low
15SVR_21,65,65,72.07674466646634,45,69.23076923076923,low,high
15SVR_22,59,59,60.9336723715572,32,54.23728813559322,low,low
15SVR_23,59,37,65.91171006024894,35,59.32203389830509,low,low
15SVR_24,61,47,74.28463795146004,41,67.21311475409836,low,high
15SVR_25,59,36,71.95349224543168,37,62.71186440677966,low,high
15SVR_26,59,58,58.35033352092161,30,50.847457627118644,low,low
15SVR_27,59,40,67.14684437897246,35,59.32203389830509,low,low
15SVR_28,59,49,65.0396573341499,34,57.6271186440678,low,low
15SVR_29,59,41,66.26793812897246,36,61.016949152542374,low,low
15TYJ_00,48,21,73.53986104329427,33,68.75,low,high
15TYJ_01,48,48,75.37949879964192,35,72.91666666666667,high,high
15TYJ_02,48,45,70.19751866658528,32,66.66666666666667,low,high
15TYJ_03,113,87,55.21484645067063,57,50.442477876106196,low,low
15TYJ_04,48,31,71.81024551391602,33,68.75,low,high
15TYJ_05,56,52,63.11487470354353,32,57.142857142857146,low,low
15TYJ_06,113,85,56.31330371957964,58,51.32743362831859,low,low
15TYJ_07,104,97,63.42811584472656,60,57.69230769230769,low,low
15TYJ_08,48,46,72.48767217000325,33,68.75,low,high
15TYJ_09,104,96,61.57877995417668,58,55.76923076923077,low,low
15TYJ_10,55,51,63.18645130504262,35,63.63636363636363,low,low
15TYJ_11,55,53,64.09992564808239,33,60.0,low,low
15TYJ_12,48,48,75.68511962890625,35,72.91666666666667,high,high
15TYJ_13,48,46,71.17265065511067,33,68.75,low,high
15TYJ_14,48,44,73.93137613932292,37,77.08333333333333,high,high
15TYJ_15,122,119,54.75834080430328,60,49.18032786885246,low,low
15TYJ_16,48,48,71.49604161580403,33,68.75,low,high
15TYJ_17,48,36,70.66847483317058,30,62.5,low,high
15TYJ_18,55,42,61.8565507368608,32,58.18181818181818,low,low
15TYJ_19,130,125,56.04870135967548,68,52.30769230769231,low,low
15TYJ_20,55,51,62.71978204900568,35,63.63636363636363,low,low
15TYJ_21,55,48,64.4918545809659,34,61.81818181818182,low,low
15TYJ_22,123,113,58.70701239361026,69,56.09756097560975,low,low
15TYJ_23,48,45,75.10732014973958,34,70.83333333333333,high,high
15TYJ_24,113,95,72.50155558628319,75,66.3716814159292,low,high
15TYJ_25,54,37,65.63732005931713,34,62.96296296296296,low,low
15TYJ_26,122,120,56.510725177702355,66,54.09836065573771,low,low
15TYJ_27,58,57,59.26063800680226,33,56.89655172413793,low,low
15TYJ_28,48,44,74.49099222819011,35,72.91666666666667,high,high
15TYJ_29,55,48,64.51108065518466,30,54.54545454545455,low,low
15UWB_00,110,69,57.6129150390625,58,52.72727272727273,low,low
15UWB_01,104,104,57.30320857121394,53,50.96153846153846,low,low
15UWB_02,104,95,56.4239501953125,52,50.0,low,low
15UWB_03,100,88,54.915252685546875,48,48.0,low,low
15UWB_04,110,85,60.59154163707387,64,58.18181818181818,low,low
15UWB_05,111,74,64.1179540135839,66,59.45945945945946,low,low
15UWB_06,99,76,55.38437968552714,49,49.494949494949495,low,low
15UWB_07,99,74,54.73837804312658,50,50.505050505050505,low,low
15UWB_08,99,75,60.034225926254734,56,56.56565656565657,low,low
15UWB_09,110,81,54.61675470525568,54,49.09090909090909,low,low
15UWB_10,99,65,60.94927546953914,55,55.55555555555556,low,low
15UWB_11,104,80,61.379241943359375,57,54.80769230769231,low,low
15UWB_12,117,90,57.7396490635016,64,54.7008547008547,low,low
15UWB_13,104,79,60.621936504657455,57,54.80769230769231,low,low
15UWB_14,103,87,56.80559769417476,55,53.398058252427184,low,low
15UWB_15,99,63,60.137600368923614,55,55.55555555555556,low,low
15UWB_16,99,78,72.2463896780303,66,66.66666666666667,low,high
15UWB_17,110,80,49.15699351917613,49,44.54545454545455,low,low
15UWB_18,111,97,61.44383061039555,64,57.65765765765766,low,low
15UWB_19,103,71,54.480661929232404,48,46.601941747572816,low,low
15UWB_20,99,67,61.60907167376894,56,56.56565656565657,low,low
15UWB_21,99,77,54.84574443162089,46,46.464646464646464,low,low
15UWB_22,114,99,58.78381561814693,58,50.87719298245614,low,low
15UWB_23,104,87,58.62614558293269,57,54.80769230769231,low,low
15UWB_24,106,82,55.536522055571936,50,47.16981132075472,low,low
15UWB_25,99,86,58.10368085148359,51,51.515151515151516,low,low
15UWB_26,111,90,53.36518158783784,51,45.945945945945944,low,low
15UWB_27,108,74,60.86178532353154,59,54.629629629629626,low,low
15UWB_28,99,66,60.20520142834596,50,50.505050505050505,low,low
15UWB_29,116,94,54.72301614695582,59,50.86206896551724,low,low
15UWS_00,115,70,61.67443316915761,64,55.65217391304348,low,low
15UWS_01,106,93,64.49950596071639,62,58.490566037735846,low,low
15UWS_02,115,101,58.64460820737092,62,53.91304347826087,low,low
15UWS_03,106,86,61.49840444888709,59,55.660377358490564,low,low
15UWS_04,46,36,66.69590162194294,26,56.52173913043478,low,low
15UWS_05,110,94,55.0120683149858,55,50.0,low,low
15UWS_06,105,79,76.86450776599702,80,76.19047619047619,high,high
15UWS_07,101,69,86.43974077583539,83,82.17821782178218,high,high
15UWS_08,121,106,54.42033247514205,57,47.107438016528924,low,low
15UWS_09,50,39,60.385498046875,24,48.0,low,low
15UWS_10,106,92,64.99216331625884,61,57.54716981132076,low,low
15UWS_11,115,102,56.71784774116848,62,53.91304347826087,low,low
15UWS_12,106,93,55.16980729013119,49,46.22641509433962,low,low
15UWS_13,46,35,68.91134510869566,30,65.21739130434783,low,low
15UWS_14,106,91,60.194886405512975,56,52.83018867924528,low,low
15UWS_15,46,38,69.5179151452106,31,67.3913043478261,low,low
15UWS_16,106,91,61.61467354252653,61,57.54716981132076,low,low
15UWS_17,106,93,60.23582602446934,57,53.77358490566038,low,low
15UWS_18,121,109,51.27733719250387,57,47.107438016528924,low,low
15UWS_19,106,93,63.267920152196346,63,59.43396226415094,low,low
15UWS_20,106,93,55.7952880859375,54,50.943396226415096,low,low
15UWS_21,121,101,56.03854597107438,59,48.760330578512395,low,low
15UWS_22,50,41,61.81512451171875,27,54.0,low,low
15UWS_23,46,37,65.64921503481658,29,63.04347826086956,low,low
15UWS_24,106,88,59.48273280881486,55,51.886792452830186,low,low
15UWS_25,46,36,64.5667034646739,28,60.869565217391305,low,low
15UWS_26,50,39,65.240234375,29,58.0,low,low
15UWS_27,106,91,60.721919221698116,60,56.60377358490566,low,low
15UWS_28,106,91,58.65988101599351,55,51.886792452830186,low,low
15UWS_29,106,95,53.566410856426884,51,48.113207547169814,low,low
15UWU_00,95,55,68.69082802220395,63,66.3157894736842,low,low
15UWU_01,95,94,67.13836669921875,60,63.1578947368421,low,low
15UWU_02,109,98,59.09597414349197,60,55.04587155963303,low,low
15UWU_03,95,82,68.47487600226151,63,66.3157894736842,low,low
15UWU_04,114,102,47.31247215940241,46,40.35087719298246,low,low
15UWU_05,95,63,68.1866455078125,62,65.26315789473684,low,low
15UWU_06,104,91,54.67391380896935,53,50.96153846153846,low,low
15UWU_07,95,78,62.36418071546053,52,54.73684210526316,low,low
15UWU_08,95,85,60.59470728824013,49,51.578947368421055,low,low
15UWU_09,95,82,60.07529810855263,50,52.63157894736842,low,low
15UWU_10,95,82,59.71780877364309,52,54.73684210526316,low,low
15UWU_11,104,93,61.21177673339844,56,53.84615384615385,low,low
15UWU_12,95,85,62.631418328536185,54,56.8421052631579,low,low
15UWU_13,95,84,61.75370065789474,48,50.526315789473685,low,low
15UWU_14,95,85,59.95981316817434,49,51.578947368421055,low,low
15UWU_15,104,78,71.68323810283954,70,67.3076923076923,low,high
15UWU_16,95,61,70.05072342722039,63,66.3157894736842,low,high
15UWU_17,95,83,64.25715396278783,55,57.89473684210526,low,low
15UWU_18,95,88,56.11366673519737,48,50.526315789473685,low,low
15UWU_19,95,82,59.471242804276315,52,54.73684210526316,low,low
15UWU_20,95,81,60.33845600328947,53,55.78947368421053,low,low
15UWU_21,109,96,66.31296140338303,63,57.79816513761468,low,low
15UWU_22,95,86,56.45263671875,47,49.473684210526315,low,low
15UWU_23,95,84,59.97471859580592,53,55.78947368421053,low,low
15UWU_24,109,85,65.31024897864106,66,60.55045871559633,low,low
15UWU_25,95,83,69.68549226459704,60,63.1578947368421,low,low
15UWU_26,95,83,66.88810649671052,57,60.0,low,low
15UWU_27,105,95,54.72319103422619,47,44.76190476190476,low,low
15UWU_28,95,83,63.72915167557566,52,54.73684210526316,low,low
15UWU_29,114,105,53.93272533751371,51,44.73684210526316,low,low
15UYP_00,111,68,53.65930505701014,58,52.252252252252255,low,low
15UYP_01,110,97,54.70568570223722,54,49.09090909090909,low,low
15UYP_02,110,102,54.15965687144887,52,47.27272727272727,low,low
15UYP_03,45,36,60.675252278645836,26,57.77777777777778,low,low
15UYP_04,111,87,48.62086665522945,46,41.44144144144144,low,low
15UYP_05,110,104,59.60789073597301,61,55.45454545454545,low,low
15UYP_06,114,97,56.25432332356771,57,50.0,low,low
15UYP_07,45,36,56.43731011284722,25,55.55555555555556,low,low
15UYP_08,110,95,57.43946422230113,63,57.27272727272727,low,low
15UYP_09,50,42,50.67254638671875,23,46.0,low,low
15UYP_10,110,92,52.80793623490767,57,51.81818181818182,low,low
15UYP_11,46,39,57.96611620032269,26,56.52173913043478,low,low
15UYP_12,114,97,48.77557587205318,52,45.6140350877193,low,low
15UYP_13,102,83,48.93891577627144,48,47.05882352941177,low,low
15UYP_14,45,42,68.42949761284723,29,64.44444444444444,low,low
15UYP_15,102,84,62.801361083984375,57,55.88235294117647,low,low
15UYP_16,110,100,52.07494562322443,55,50.0,low,low
15UYP_17,111,84,56.912918778153156,57,51.351351351351354,low,low
15UYP_18,102,82,50.925041647518384,45,44.11764705882353,low,low
15UYP_19,51,42,53.316722196691174,26,50.98039215686274,low,low
15UYP_20,114,105,54.94570815772341,58,50.87719298245614,low,low
15UYP_21,101,93,55.98585676438738,56,55.445544554455445,low,low
15UYP_22,102,81,52.425728592218135,52,50.98039215686274,low,low
15UYP_23,110,89,55.724029541015625,57,51.81818181818182,low,low
15UYP_24,51,44,53.44411812576593,23,45.09803921568628,low,low
15UYP_25,101,84,56.93516495204208,53,52.475247524752476,low,low
15UYP_26,45,34,60.421244303385414,25,55.55555555555556,low,low
15UYP_27,110,86,58.99538907137784,63,57.27272727272727,low,low
15UYP_28,110,105,49.53446821732955,49,44.54545454545455,low,low
15UYP_29,110,103,55.078333074396305,57,51.81818181818182,low,low
16PGV_00,131,128,44.05675989980916,37,28.244274809160306,low,low
16PGV_01,135,134,55.756711606626155,51,37.77777777777778,low,low
16PGV_02,62,61,55.203124015562,26,41.935483870967744,low,low
16PGV_03,58,57,51.824635472790945,20,34.48275862068966,low,low
16PGV_04,58,56,52.99553706728179,19,32.758620689655174,low,low
16PGV_05,58,56,54.31994734139278,23,39.6551724137931,low,low
16PGV_06,58,57,53.80572614998653,25,43.10344827586207,low,low
16PGV_07,135,133,40.83648681640625,29,21.48148148148148,low,low
16PGV_08,58,55,51.81958428744612,24,41.37931034482759,low,low
16PGV_09,68,67,52.655567842371326,26,38.23529411764706,low,low
16PGV_10,58,57,53.51178399447737,22,37.93103448275862,low,low
16PGV_11,58,57,54.55837907462284,22,37.93103448275862,low,low
16PGV_12,63,59,50.46861436631944,22,34.92063492063492,low,low
16PGV_13,58,57,53.14562567349138,23,39.6551724137931,low,low
16PGV_14,58,57,52.00658337823276,22,37.93103448275862,low,low
16PGV_15,58,57,48.113987363617994,19,32.758620689655174,low,low
16PGV_16,63,61,45.22743830605159,13,20.634920634920636,low,low
16PGV_17,62,61,41.6351810578377,15,24.193548387096776,low,low
16PGV_18,63,62,47.866966610863095,24,38.095238095238095,low,low
16PGV_19,58,54,56.54812516837284,24,41.37931034482759,low,low
16PGV_20,58,58,48.58614165207435,18,31.03448275862069,low,low
16PGV_21,58,56,55.374619056438576,23,39.6551724137931,low,low
16PGV_22,63,62,55.14039539155506,27,42.857142857142854,low,low
16PGV_23,58,57,49.13445834455819,23,39.6551724137931,low,low
16PGV_24,63,62,50.5705818297371,22,34.92063492063492,low,low
16PGV_25,63,61,45.9716796875,19,30.158730158730158,low,low
16PGV_26,58,57,48.00299282731681,17,29.310344827586206,low,low
16PGV_27,58,57,48.222824622844826,18,31.03448275862069,low,low
16PGV_28,131,130,48.586174185949424,42,32.06106870229008,low,low
16PGV_29,58,58,49.53405446019666,19,32.758620689655174,low,low
16SBE_00,51,45,75.58094099456189,39,76.47058823529412,high,high
16SBE_01,54,53,57.606421576605904,28,51.851851851851855,low,low
16SBE_02,54,54,66.31791856553819,34,62.96296296296296,low,low
16SBE_03,51,45,71.52512494255515,35,68.62745098039215,low,high
16SBE_04,51,28,76.17088766659008,38,74.50980392156863,high,high
16SBE_05,51,27,75.51122927198223,36,70.58823529411765,high,high
16SBE_06,54,53,61.760739926938655,31,57.407407407407405,low,low
16SBE_07,51,30,74.71041211894914,38,74.50980392156863,high,high
16SBE_08,50,31,68.82342529296875,30,60.0,low,low
16SBE_09,51,27,74.4017058727788,37,72.54901960784314,high,high
16SBE_10,50,44,71.96728515625,33,66.0,low,high
16SBE_11,50,37,67.7244873046875,31,62.0,low,low
16SBE_12,51,35,73.76682057100184,35,68.62745098039215,low,high
16SBE_13,51,41,74.54169778262867,37,72.54901960784314,high,high
16SBE_14,51,36,72.84970750995711,36,70.58823529411765,high,high
16SBE_15,50,49,69.27581787109375,34,68.0,low,low
16SBE_16,50,37,71.23284912109375,35,70.0,high,high
16SBE_17,54,41,71.4864660192419,35,64.81481481481481,low,high
16SBE_18,51,39,67.54739798751532,32,62.745098039215684,low,low
16SBE_19,50,42,72.837158203125,34,68.0,low,high
16SBE_20,54,53,70.21812156394675,34,62.96296296296296,low,high
16SBE_21,51,28,71.26288320503983,34,66.66666666666667,low,high
16SBE_22,54,42,71.46360609266493,36,66.66666666666667,low,high
16SBE_23,50,35,69.89935302734375,33,66.0,low,low
16SBE_24,51,33,72.20165776271446,36,70.58823529411765,high,high
16SBE_25,51,33,72.47320436963848,35,68.62745098039215,low,high
16SBE_26,51,43,73.72744691138173,36,70.58823529411765,high,high
16SBE_27,51,45,71.95470473345588,32,62.745098039215684,low,high
16SBE_28,50,31,76.90267944335938,36,72.0,high,high
16SBE_29,51,27,70.98861395143994,35,68.62745098039215,low,high
16TCM_02,94,93,64.30144614361703,54,57.4468085106383,low,low
16TCM_03,94,94,61.075381015209445,52,55.319148936170215,low,low
16TCM_04,110,108,58.24984463778409,54,49.09090909090909,low,low
16TCM_05,94,78,68.65565523188165,61,64.8936170212766,low,low
16TCM_06,110,100,57.86246559836648,62,56.36363636363637,low,low
16TCM_07,110,109,63.35182883522727,60,54.54545454545455,low,low
16TCM_09,94,86,68.61189172623006,62,65.95744680851064,low,low
16TCM_10,110,102,59.2255332253196,63,57.27272727272727,low,low
16TCM_12,94,86,69.95011999251994,64,68.08510638297872,low,low
16TCM_13,94,81,68.25081033909575,63,67.02127659574468,low,low
16TCM_23,110,102,57.643890380859375,56,50.90909090909091,low,low
16TCM_25,94,92,67.46011287608046,60,63.829787234042556,low,low
16TCM_29,108,97,65.83116319444444,69,63.888888888888886,low,low
16TGS_00,101,48,71.75998498897741,71,70.29702970297029,high,high
16TGS_01,110,110,57.54905007102273,61,55.45454545454545,low,low
16TGS_02,46,45,65.51327912703805,28,60.869565217391305,low,low
16TGS_03,122,101,54.77194864241803,60,49.18032786885246,low,low
16TGS_04,54,41,55.20480120623553,29,53.7037037037037,low,low
16TGS_05,110,98,62.3689131303267,62,56.36363636363637,low,low
16TGS_06,86,47,79.19737350109011,65,75.5813953488372,high,high
16TGS_07,48,36,58.60379536946615,25,52.083333333333336,low,low
16TGS_08,64,55,70.38869857788086,45,70.3125,high,high
16TGS_09,48,37,59.376207987467446,25,52.083333333333336,low,low
16TGS_10,110,105,52.99632679332387,54,49.09090909090909,low,low
16TGS_11,48,38,60.32994588216146,28,58.333333333333336,low,low
16TGS_12,46,27,76.20007058848505,35,76.08695652173913,high,high
16TGS_13,48,38,54.29525375366211,23,47.916666666666664,low,low
16TGS_14,99,80,60.64265087397412,55,55.55555555555556,low,low
16TGS_15,48,35,63.24771245320638,28,58.333333333333336,low,low
16TGS_16,122,99,58.21383116675205,65,53.278688524590166,low,low
16TGS_17,46,35,58.08211616847826,24,52.17391304347826,low,low
16TGS_18,110,91,62.60342684659091,62,56.36363636363637,low,low
16TGS_19,53,40,53.91900404444281,27,50.943396226415096,low,low
16TGS_20,46,40,64.02136761209239,27,58.69565217391305,low,low
16TGS_21,46,37,63.95834217900815,28,60.869565217391305,low,low
16TGS_22,99,95,55.750960533065026,52,52.525252525252526,low,low
16TGS_23,110,104,57.831268310546875,59,53.63636363636363,low,low
16TGS_24,48,40,53.326098124186196,23,47.916666666666664,low,low
16TGS_25,46,34,62.0555711829144,27,58.69565217391305,low,low
16TGS_26,99,81,57.69980074179293,54,54.54545454545455,low,low
16TGS_27,48,39,56.09238942464193,25,52.083333333333336,low,low
16TGS_28,52,41,54.392213087815506,25,48.07692307692308,low,low
16TGS_29,46,41,69.11720607591712,31,67.3913043478261,low,low
17SLS_00,56,56,71.35162353515625,39,69.64285714285714,low,high
17SLS_01,60,59,60.214742024739586,33,55.0,low,low
17SLS_02,55,55,69.00326815518466,34,61.81818181818182,low,low
17SLS_03,55,55,68.7051114169034,36,65.45454545454545,low,low
17SLS_04,58,34,73.31161499023438,42,72.41379310344827,high,high
17SLS_05,122,116,71.33493892482069,77,63.114754098360656,low,high
17SLS_06,55,33,63.06943026455966,30,54.54545454545455,low,low
17SLS_07,122,101,67.59553502817623,74,60.65573770491803,low,low
17SLS_08,58,58,73.20014690530711,39,67.24137931034483,low,high
17SLS_09,55,46,70.07124467329545,35,63.63636363636363,low,high
17SLS_10,122,91,71.94078789382685,74,60.65573770491803,low,high
17SLS_11,56,30,73.52000645228794,38,67.85714285714286,low,high
17SLS_12,61,51,67.19705550397029,39,63.9344262295082,low,low
17SLS_13,56,41,74.66234479631696,37,66.07142857142857,low,high
17SLS_14,56,45,70.67751203264508,37,66.07142857142857,low,high
17SLS_15,55,40,68.7179842862216,35,63.63636363636363,low,low
17SLS_16,56,41,73.24507577078683,37,66.07142857142857,low,high
17SLS_17,55,37,70.32576127485795,35,63.63636363636363,low,high
17SLS_18,55,32,70.27965198863636,36,65.45454545454545,low,high
17SLS_19,61,61,64.38393514664446,35,57.377049180327866,low,low
17SLS_20,56,49,69.5786612374442,37,66.07142857142857,low,low
17SLS_21,56,56,72.57014683314732,36,64.28571428571429,low,high
17SLS_22,56,55,73.9243916102818,38,67.85714285714286,low,high
17SLS_23,60,40,64.96894836425781,37,61.666666666666664,low,low
17SLS_24,56,51,74.80964660644531,40,71.42857142857143,high,high
17SLS_25,56,42,70.70061819893974,37,66.07142857142857,low,high
17SLS_26,111,85,72.80597858600788,76,68.46846846846847,low,high
17SLS_27,61,48,69.10735583696209,38,62.295081967213115,low,low
17SLS_28,56,31,72.5717544555664,36,64.28571428571429,low,high
17SLS_29,55,39,70.65424138849431,35,63.63636363636363,low,high
17SMU_00,121,103,66.39717038997934,76,62.8099173553719,low,low
17SMU_01,129,128,49.88438805868459,56,43.41085271317829,low,low
17SMU_02,58,58,58.33666571255388,31,53.44827586206897,low,low
17SMU_03,113,63,70.74903640071902,73,64.60176991150442,low,high
17SMU_04,53,53,69.76735816811616,35,66.0377358490566,low,low
17SMU_05,55,54,68.51329456676136,32,58.18181818181818,low,low
17SMU_06,56,50,73.90169416155133,40,71.42857142857143,high,high
17SMU_07,121,121,63.90421213197314,71,58.67768595041322,low,low
17SMU_08,113,91,69.82737853463772,72,63.716814159292035,low,low
17SMU_09,53,47,69.45248010023585,36,67.9245283018868,low,low
17SMU_10,113,113,67.27747284205614,71,62.83185840707964,low,low
17SMU_11,58,50,66.09762783708244,36,62.06896551724138,low,low
17SMU_12,113,102,68.69063925954093,72,63.716814159292035,low,low
17SMU_13,113,106,67.77457178166482,72,63.716814159292035,low,low
17SMU_14,121,121,62.16498761137655,73,60.33057851239669,low,low
17SMU_15,121,86,66.28856816567665,75,61.98347107438016,low,low
17SMU_16,56,44,65.3733389718192,35,62.5,low,low
17SMU_17,121,121,59.73940762606534,66,54.54545454545455,low,low
17SMU_18,114,67,70.15565571032073,74,64.91228070175438,low,high
17SMU_19,58,50,64.28990857354526,34,58.62068965517241,low,low
17SMU_20,121,81,65.70432048198606,71,58.67768595041322,low,low
17SMU_21,114,79,67.47243780838816,70,61.40350877192982,low,low
17SMU_22,53,52,70.89106721698113,35,66.0377358490566,low,high
17SMU_23,113,70,70.84717877143252,75,66.3716814159292,low,high
17SMU_24,60,55,67.38382975260417,39,65.0,low,low
17SMU_25,53,47,75.80589438384433,39,73.58490566037736,high,high
17SMU_26,113,96,70.92098809976494,76,67.2566371681416,low,high
17SMU_27,121,80,64.82970182560692,73,60.33057851239669,low,low
17SMU_28,121,111,76.26726134749484,86,71.07438016528926,high,high
17SMU_29,53,47,73.16105680645637,35,66.0377358490566,low,high
17TPL_00,44,27,68.25679432262073,28,63.63636363636363,low,low
17TPL_01,44,44,63.58170942826705,25,56.81818181818182,low,low
17TPL_02,49,44,55.936976841517854,24,48.97959183673469,low,low
17TPL_03,93,76,60.115494266633064,51,54.83870967741935,low,low
17TPL_04,44,30,58.28746448863637,24,54.54545454545455,low,low
17TPL_05,93,81,60.18215712680612,52,55.913978494623656,low,low
17TPL_06,49,38,58.45691914461097,26,53.06122448979592,low,low
17TPL_07,102,95,57.07958445829504,51,50.0,low,low
17TPL_08,44,31,61.49468855424361,23,52.27272727272727,low,low
17TPL_09,44,34,63.64690607244318,25,56.81818181818182,low,low
17TPL_10,102,84,48.88742484298407,44,43.13725490196079,low,low
17TPL_11,44,35,58.2792802290483,23,52.27272727272727,low,low
17TPL_12,44,32,66.23542092063211,27,61.36363636363637,low,low
17TPL_13,44,41,57.14999112215909,21,47.72727272727273,low,low
